,period,raw_data,closer#,category,label,Silhouette,result
23999,201911,0.0008570664707804099,2,2.0,5.0,0.751484,1
24000,201911,-3.115300933131948e-06,2,2.0,5.0,0.751484,1
24001,201911,0.0003672325147636002,2,2.0,5.0,0.751484,1
24002,201911,0.0006068213974504033,2,2.0,5.0,0.751484,1
24003,201911,0.00018388457381661284,2,2.0,5.0,0.751484,1
24004,201911,0.00029050261977317857,2,2.0,5.0,0.751484,1
24005,201911,-0.002643340675858781,2,2.0,6.0,0.751484,1
24006,201911,0.0005251840077107773,2,2.0,5.0,0.751484,1
24007,201911,-0.000625239098444581,2,2.0,5.0,0.751484,1
24008,201911,-6.523479933093768e-05,2,2.0,5.0,0.751484,1
24009,201911,-6.250393693335354e-05,2,2.0,7.0,0.751484,1
24010,201911,-0.00036354083058540707,2,2.0,5.0,0.751484,1
24011,201911,-0.00025881680456222965,2,2.0,5.0,0.751484,1
24012,201911,0.0001401717439875938,2,2.0,5.0,0.751484,1
24013,201911,-0.00018884646240621805,2,2.0,7.0,0.751484,1
24014,201911,0.00019700292774359695,2,2.0,5.0,0.751484,1
24015,201911,-0.00010992581777827582,2,2.0,5.0,0.751484,1
24016,201911,-0.0007783014432061464,2,2.0,6.0,0.751484,1
24017,201911,0.001713650074088946,2,2.0,7.0,0.751484,1
24018,201911,0.00032178464149183126,2,2.0,5.0,0.751484,1
24019,201911,0.00014984274399466814,2,2.0,5.0,0.751484,1
24020,201911,-9.129809041041881e-05,2,2.0,5.0,0.751484,1
24021,201911,0.00017754841246642172,2,2.0,7.0,0.751484,1
24022,201911,-0.0005122910720820073,2,2.0,5.0,0.751484,1
24023,201911,0.00041487913142191247,2,2.0,5.0,0.751484,1
24024,201911,-4.137313865157921e-05,2,2.0,5.0,0.751484,1
24025,201911,-9.050727152498439e-05,2,2.0,5.0,0.751484,1
24026,201911,-0.00011928346328204497,2,2.0,7.0,0.751484,1
24027,201911,-0.00047385489800944925,2,2.0,5.0,0.751484,1
24028,201911,0.00030665203579701485,2,2.0,7.0,0.751484,1
24029,201911,0.00025689342048281107,2,2.0,5.0,0.751484,1
24030,201911,-0.0013572057057535858,2,2.0,7.0,0.751484,1
24031,201911,-0.0003253192739794031,2,2.0,5.0,0.751484,1
24032,201911,-0.0002733600218198262,2,2.0,5.0,0.751484,1
24033,201911,-3.369049169123173e-05,2,2.0,7.0,0.751484,1
24034,201911,-0.0008500066881242674,2,2.0,7.0,0.751484,1
24035,201911,-0.0008343402728496585,2,2.0,5.0,0.751484,1
24036,201911,-0.0001272505847737193,2,2.0,5.0,0.751484,1
24037,201911,-0.008702971888706088,2,2.0,11.0,0.751484,1
24038,201911,-0.0002870059477208997,2,2.0,5.0,0.751484,1
24039,201911,0.00010443577361002099,2,2.0,5.0,0.751484,1
24040,201911,-0.0015449324750807136,2,2.0,7.0,0.751484,1
24041,201911,-0.0006138773425482213,2,2.0,5.0,0.751484,1
24042,201911,-0.00020321235089795664,2,2.0,5.0,0.751484,1
24043,201911,-0.00010910875666013453,2,2.0,5.0,0.751484,1
24044,201911,-0.0002942900155539974,2,2.0,5.0,0.751484,1
24045,201911,-0.0005356737770489416,2,2.0,5.0,0.751484,1
24046,201911,-0.00010357162063883152,2,2.0,5.0,0.751484,1
24047,201911,-4.1817429882939904e-05,2,2.0,5.0,0.751484,1
24048,201911,0.000305643109313678,2,2.0,5.0,0.751484,1
24049,201911,0.0002459477909724228,2,2.0,5.0,0.751484,1
24050,201911,0.0001571423577843234,2,2.0,5.0,0.751484,1
24051,201911,-0.00030594413430662826,2,2.0,5.0,0.751484,1
24052,201911,-0.000647386713535525,2,2.0,7.0,0.751484,1
24053,201911,-0.0004369278927333653,2,2.0,7.0,0.751484,1
24054,201911,0.00029200210643466563,2,2.0,5.0,0.751484,1
24055,201911,-2.9321811962290666e-05,2,2.0,7.0,0.751484,1
24056,201911,-0.00032212838355917485,2,2.0,5.0,0.751484,1
24057,201911,0.0005598400678354664,2,2.0,5.0,0.751484,1
24058,201911,7.982395152794197e-05,2,2.0,5.0,0.751484,1
24059,201911,-5.799907776236068e-05,2,2.0,5.0,0.751484,1
24060,201911,-0.00019362799037480726,2,2.0,5.0,0.751484,1
24061,201911,-8.311508878250607e-05,2,2.0,5.0,0.751484,1
24062,201911,-0.0004723371785803465,2,2.0,5.0,0.751484,1
24063,201911,0.00026542350999079643,2,2.0,7.0,0.751484,1
24064,201911,-0.0001639619079651311,2,2.0,5.0,0.751484,1
24065,201911,-0.0011971878260374068,2,2.0,7.0,0.751484,1
24066,201911,0.00039835929637774823,2,2.0,5.0,0.751484,1
24067,201911,7.426195443258621e-05,2,2.0,5.0,0.751484,1
24068,201911,-9.800751024158672e-05,2,2.0,5.0,0.751484,1
24069,201911,0.0001348598932963796,2,2.0,5.0,0.751484,1
24070,201911,-0.0011269369797082618,2,2.0,6.0,0.751484,1
24071,201911,0.0002711247876868583,2,2.0,5.0,0.751484,1
24072,201911,-1.5591169940307737e-05,2,2.0,5.0,0.751484,1
24073,201911,-0.0005290833848994225,2,2.0,5.0,0.751484,1
24074,201911,0.00010918360467258026,2,2.0,5.0,0.751484,1
24075,201911,-0.0014648620842490345,2,2.0,7.0,0.751484,1
24076,201911,-0.0002460987601079978,2,2.0,5.0,0.751484,1
24077,201911,-0.00011724814277840778,2,2.0,5.0,0.751484,1
24078,201911,-0.00045457748768967576,2,2.0,7.0,0.751484,1
24079,201911,0.0003175235458184034,2,2.0,7.0,0.751484,1
24080,201911,0.00044830632861703635,2,2.0,7.0,0.751484,1
24081,201911,0.00017476797263952905,2,2.0,5.0,0.751484,1
24082,201911,0.00028168576129246505,2,2.0,5.0,0.751484,1
24083,201911,-0.0034617506060749294,2,2.0,6.0,0.751484,1
24084,201911,-0.003327044094912708,2,2.0,6.0,0.751484,1
24085,201911,-0.004501848358195275,2,2.0,6.0,0.751484,1
24086,201911,4.733322304673493e-05,2,2.0,7.0,0.751484,1
24087,201911,-0.0010322606016416104,2,2.0,7.0,0.751484,1
24088,201911,-0.0004103973804740235,2,2.0,5.0,0.751484,1
24089,201911,0.0005317235254187836,2,2.0,5.0,0.751484,1
24090,201911,0.0002145017875591293,2,2.0,5.0,0.751484,1
24091,201911,0.0006384951778454707,2,2.0,5.0,0.751484,1
24092,201911,8.353149925824255e-05,2,2.0,5.0,0.751484,1
24093,201911,-0.0005967501972918398,2,2.0,5.0,0.751484,1
24094,201911,-0.00012949972035130485,2,2.0,5.0,0.751484,1
24095,201911,0.0003750228429271374,2,2.0,5.0,0.751484,1
24096,201911,-0.00016526866969797992,2,2.0,5.0,0.751484,1
24097,201911,-9.83606299269013e-05,2,2.0,5.0,0.751484,1
24098,201911,-0.0002007362958829617,2,2.0,5.0,0.751484,1
24099,201911,0.0006056315981550143,2,2.0,5.0,0.751484,1
24100,201911,0.00024855944226146674,2,2.0,5.0,0.751484,1
24101,201911,-0.0013889378194289748,2,2.0,7.0,0.751484,1
24102,201911,0.00027829489263240246,2,2.0,5.0,0.751484,1
24103,201911,-9.505381429335102e-05,2,2.0,5.0,0.751484,1
24104,201911,-2.7786930440925063e-05,2,2.0,5.0,0.751484,1
24105,201911,-0.00012098565057385712,2,2.0,5.0,0.751484,1
24106,201911,0.00014353847480379046,2,2.0,5.0,0.751484,1
24107,201911,0.0002080627970281057,2,2.0,5.0,0.751484,1
24108,201911,-0.0007179470646951813,2,2.0,5.0,0.751484,1
24109,201911,0.00043030248052673415,2,2.0,5.0,0.751484,1
24110,201911,0.0004966731923923362,2,2.0,5.0,0.751484,1
24111,201911,-0.0001793871322297491,2,2.0,5.0,0.751484,1
24112,201911,6.782622768696456e-05,2,2.0,5.0,0.751484,1
24113,201911,0.00019241560195951024,2,2.0,5.0,0.751484,1
24114,201911,-0.0005518831712106475,2,2.0,5.0,0.751484,1
24115,201911,0.00012358315565506926,2,2.0,5.0,0.751484,1
24116,201911,0.0005474512997170677,2,2.0,5.0,0.751484,1
24117,201911,7.50959247307037e-05,2,2.0,5.0,0.751484,1
24118,201911,0.00040264324023155497,2,2.0,7.0,0.751484,1
24119,201911,0.00015902893850579857,2,2.0,7.0,0.751484,1
24120,201911,-0.0005734682592446916,2,2.0,7.0,0.751484,1
24121,201911,-2.947988297819393e-05,2,2.0,5.0,0.751484,1
24122,201911,0.0005256049529998564,2,2.0,7.0,0.751484,1
24123,201911,7.315002585528419e-06,2,2.0,5.0,0.751484,1
24124,201911,0.00019084639963693918,2,2.0,7.0,0.751484,1
24125,201911,-0.0006659707694780081,2,2.0,7.0,0.751484,1
24126,201911,-7.645631387276808e-05,2,2.0,5.0,0.751484,1
24127,201911,0.0003206307062646374,2,2.0,5.0,0.751484,1
24128,201911,0.0019215080700814725,2,2.0,6.0,0.751484,1
24129,201911,0.0012176555837504566,2,2.0,7.0,0.751484,1
24130,201911,0.0005938952846918256,2,2.0,7.0,0.751484,1
24131,201911,0.0001766119757667184,2,2.0,7.0,0.751484,1
24132,201911,-3.0349339358508586e-05,2,2.0,7.0,0.751484,1
24133,201911,-0.0004815809242427349,2,2.0,7.0,0.751484,1
24134,201911,-0.0003688102286832873,2,2.0,5.0,0.751484,1
24135,201911,0.0011643163999542595,2,2.0,7.0,0.751484,1
24136,201911,-0.00025808076505200005,2,2.0,5.0,0.751484,1
24137,201911,-0.000357936923392117,2,2.0,5.0,0.751484,1
24138,201911,0.0007482559222262352,2,2.0,7.0,0.751484,1
24139,201911,0.0022514141029387246,2,2.0,7.0,0.751484,1
24140,201911,-0.0003367597353644669,2,2.0,7.0,0.751484,1
24141,201911,0.00022412128339055926,2,2.0,5.0,0.751484,1
24142,201911,0.00011487984505947679,2,2.0,5.0,0.751484,1
24143,201911,0.0005926805001217872,2,2.0,7.0,0.751484,1
24144,201911,-0.001376390106161125,2,2.0,6.0,0.751484,1
24145,201911,0.0006130016297902329,2,2.0,5.0,0.751484,1
24146,201911,0.00043988399498630316,2,2.0,7.0,0.751484,1
24147,201911,0.0007182916003512219,2,2.0,7.0,0.751484,1
24148,201911,-0.0007710030494490638,2,2.0,5.0,0.751484,1
24149,201911,-0.00012082912733603735,2,2.0,7.0,0.751484,1
24150,201911,4.2741973447846246e-05,2,2.0,5.0,0.751484,1
24151,201911,2.5642469117883594e-05,2,2.0,5.0,0.751484,1
24152,201911,-6.857693821075372e-05,2,2.0,5.0,0.751484,1
24153,201911,-0.0005438169097760692,2,2.0,5.0,0.751484,1
24154,201911,-0.0001640489690362301,2,2.0,5.0,0.751484,1
24155,201911,-4.720461183751468e-05,2,2.0,5.0,0.751484,1
24156,201911,-0.00018225460953544826,2,2.0,5.0,0.751484,1
24157,201911,6.5716262906789776e-06,2,2.0,5.0,0.751484,1
24158,201911,0.0006516357336658985,2,2.0,7.0,0.751484,1
24159,201911,-0.00038435864436905834,2,2.0,7.0,0.751484,1
24160,201911,-0.00023131377762183547,2,2.0,5.0,0.751484,1
24161,201911,-0.0004898061614949256,2,2.0,5.0,0.751484,1
24162,201911,6.921601481735707e-05,2,2.0,5.0,0.751484,1
24163,201911,0.00024196257149014855,2,2.0,5.0,0.751484,1
24164,201911,-1.9885576039087026e-05,2,2.0,7.0,0.751484,1
24165,201911,0.0005129069378017448,2,2.0,7.0,0.751484,1
24166,201911,-0.0001632292743306607,2,2.0,5.0,0.751484,1
24167,201911,0.00029337056796066466,2,2.0,5.0,0.751484,1
24168,201911,0.0014541048102546484,2,2.0,7.0,0.751484,1
24169,201911,-0.00012437295634299517,2,2.0,5.0,0.751484,1
24170,201911,-0.00011472834594314918,2,2.0,5.0,0.751484,1
24171,201911,0.00012479727214667946,2,2.0,5.0,0.751484,1
24172,201911,9.425418204045855e-05,2,2.0,5.0,0.751484,1
24173,201911,-6.236538523808121e-05,2,2.0,7.0,0.751484,1
24174,201911,3.688858181703836e-05,2,2.0,5.0,0.751484,1
24175,201911,0.0007397565556311747,2,2.0,5.0,0.751484,1
24176,201911,8.52795005630469e-05,2,2.0,5.0,0.751484,1
24177,201911,0.0003839695428905543,2,2.0,5.0,0.751484,1
24178,201911,-0.00032146397279575467,2,2.0,5.0,0.751484,1
24179,201911,1.490299415308982e-05,2,2.0,5.0,0.751484,1
24180,201911,0.0002693845207977574,2,2.0,5.0,0.751484,1
24181,201911,-0.0002654283656738698,2,2.0,5.0,0.751484,1
24182,201911,-6.001574278343469e-05,2,2.0,7.0,0.751484,1
24183,201911,0.0004909550130832941,2,2.0,7.0,0.751484,1
24184,201911,-9.757391293533147e-05,2,2.0,7.0,0.751484,1
24185,201911,-9.351927146781236e-05,2,2.0,5.0,0.751484,1
24186,201911,-0.0019868449261412026,2,2.0,6.0,0.751484,1
24187,201911,-0.00038560025073820726,2,2.0,7.0,0.751484,1
24188,201911,-5.718233645893634e-05,2,2.0,7.0,0.751484,1
24189,201911,-2.9659649953828193e-05,2,2.0,5.0,0.751484,1
24190,201911,-0.00016670325210725424,2,2.0,5.0,0.751484,1
24191,201911,0.0003442963925772347,2,2.0,5.0,0.751484,1
24192,201911,0.00031486094230785965,2,2.0,5.0,0.751484,1
24193,201911,0.00018032279273029418,2,2.0,5.0,0.751484,1
24194,201911,0.0010645601493888535,2,2.0,6.0,0.751484,1
24195,201911,0.00021438841205963398,2,2.0,5.0,0.751484,1
24196,201911,-0.0005452540041005705,2,2.0,5.0,0.751484,1
24197,201911,-0.0009763735890010139,2,2.0,5.0,0.751484,1
24198,201911,0.0005249989777803421,2,2.0,7.0,0.751484,1
24199,201911,-0.0007877122482750565,2,2.0,7.0,0.751484,1
24200,201911,-1.2661734072025865e-05,2,2.0,7.0,0.751484,1
24201,201911,-0.0002671837278467137,2,2.0,5.0,0.751484,1
24202,201911,0.0003230712551157922,2,2.0,5.0,0.751484,1
24203,201911,-0.0001546241376127,2,2.0,5.0,0.751484,1
24204,201911,2.9723216584898182e-05,2,2.0,5.0,0.751484,1
24205,201911,-0.0013968961441423744,2,2.0,6.0,0.751484,1
24206,201911,-3.6127787388977595e-05,2,2.0,5.0,0.751484,1
24207,201911,0.0005013056199823041,2,2.0,5.0,0.751484,1
24208,201911,-7.929797720862553e-05,2,2.0,5.0,0.751484,1
24209,201911,-0.0005821527824446094,2,2.0,5.0,0.751484,1
24210,201911,-0.00046569779678975467,2,2.0,5.0,0.751484,1
24211,201911,-5.909193496336229e-05,2,2.0,5.0,0.751484,1
24212,201911,-8.114050646327087e-05,2,2.0,5.0,0.751484,1
24213,201911,0.0002923328049655538,2,2.0,5.0,0.751484,1
24214,201911,-0.00024031999695580452,2,2.0,5.0,0.751484,1
24215,201911,0.0007700126082636416,2,2.0,5.0,0.751484,1
24216,201911,-9.416889806743712e-05,2,2.0,5.0,0.751484,1
24217,201911,0.0003621679724892601,2,2.0,5.0,0.751484,1
24218,201911,0.00034466399549273777,2,2.0,5.0,0.751484,1
24219,201911,0.0003469482934451662,2,2.0,5.0,0.751484,1
24220,201911,0.0004590678701060824,2,2.0,7.0,0.751484,1
24221,201911,-3.256911877542734e-05,2,2.0,5.0,0.751484,1
24222,201911,0.0002876357970671961,2,2.0,5.0,0.751484,1
24223,201911,0.00022966768825426697,2,2.0,5.0,0.751484,1
24224,201911,-0.000813112907926552,2,2.0,7.0,0.751484,1
24225,201911,-0.0007572639621503185,2,2.0,5.0,0.751484,1
24226,201911,0.000249035602028016,2,2.0,7.0,0.751484,1
24227,201911,0.0004184216924477369,2,2.0,7.0,0.751484,1
24228,201911,0.00027756485411373433,2,2.0,5.0,0.751484,1
24229,201911,0.00035320342780323697,2,2.0,5.0,0.751484,1
24230,201911,-0.0005486476549413055,2,2.0,7.0,0.751484,1
24231,201911,0.0006089773518033326,2,2.0,5.0,0.751484,1
24232,201911,-0.0006247411330696195,2,2.0,7.0,0.751484,1
24233,201911,4.7382107295561583e-05,2,2.0,5.0,0.751484,1
24234,201911,-0.0002985122567042708,2,2.0,5.0,0.751484,1
24235,201911,0.00046099938610495885,2,2.0,5.0,0.751484,1
24236,201911,0.00017352033872157336,2,2.0,7.0,0.751484,1
24237,201911,0.000671813504450256,2,2.0,7.0,0.751484,1
24238,201911,-0.0002490679592301603,2,2.0,5.0,0.751484,1
24239,201911,-5.297359283758851e-05,2,2.0,5.0,0.751484,1
24240,201911,-0.00013863376050721855,2,2.0,5.0,0.751484,1
24241,201911,-3.6909951886627824e-05,2,2.0,5.0,0.751484,1
24242,201911,-3.7986028473824263e-06,2,2.0,7.0,0.751484,1
24243,201911,0.0002083670999854803,2,2.0,5.0,0.751484,1
24244,201911,0.0001690541676362045,2,2.0,5.0,0.751484,1
24245,201911,0.000461974198842654,2,2.0,5.0,0.751484,1
24246,201911,-0.00014481009740848093,2,2.0,5.0,0.751484,1
24247,201911,-2.9795889277011155e-05,2,2.0,7.0,0.751484,1
24248,201911,-0.000262041746173054,2,2.0,7.0,0.751484,1
24249,201911,0.0018584900617133826,2,2.0,7.0,0.751484,1
24250,201911,-8.316758670844138e-05,2,2.0,7.0,0.751484,1
24251,201911,-0.00026582582569972146,2,2.0,7.0,0.751484,1
24252,201911,0.0005570121058553923,2,2.0,5.0,0.751484,1
24253,201911,-0.00018035493259958458,2,2.0,5.0,0.751484,1
24254,201911,-4.262977323378436e-05,2,2.0,5.0,0.751484,1
24255,201911,0.00027681519684847445,2,2.0,5.0,0.751484,1
24256,201911,-0.0001524385967059061,2,2.0,5.0,0.751484,1
24257,201911,1.696864899713546e-05,2,2.0,5.0,0.751484,1
24258,201911,0.0003776856532203965,2,2.0,5.0,0.751484,1
24259,201911,0.000157284839078784,2,2.0,5.0,0.751484,1
24260,201911,-0.000296135829994455,2,2.0,5.0,0.751484,1
24261,201911,0.0004744073885376565,2,2.0,5.0,0.751484,1
24262,201911,-0.0005784051481168717,2,2.0,5.0,0.751484,1
24263,201911,-0.0007592409507196862,2,2.0,5.0,0.751484,1
24264,201911,-5.6913869048003105e-05,2,2.0,5.0,0.751484,1
24265,201911,0.0001070982233977702,2,2.0,5.0,0.751484,1
24266,201911,0.0001820036994467955,2,2.0,5.0,0.751484,1
24267,201911,-2.8665473219007255e-05,2,2.0,5.0,0.751484,1
24268,201911,0.00011836637888336554,2,2.0,5.0,0.751484,1
24269,201911,7.807391230016947e-05,2,2.0,5.0,0.751484,1
24270,201911,0.00035842826175212393,2,2.0,5.0,0.751484,1
24271,201911,0.0005201234866399319,2,2.0,5.0,0.751484,1
24272,201911,-0.000274586082668975,2,2.0,5.0,0.751484,1
24273,201911,0.0003230730826180661,2,2.0,5.0,0.751484,1
24274,201911,-0.0002091975863004336,2,2.0,5.0,0.751484,1
24275,201911,0.0005757084680953994,2,2.0,7.0,0.751484,1
24276,201911,-0.00021248184762953315,2,2.0,5.0,0.751484,1
24277,201911,-0.00012068509153323248,2,2.0,5.0,0.751484,1
24278,201911,-0.00017877105972729623,2,2.0,5.0,0.751484,1
24279,201911,-0.0004946949042641791,2,2.0,5.0,0.751484,1
24280,201911,-0.0006242880324134603,2,2.0,5.0,0.751484,1
24281,201911,0.00011989476828603074,2,2.0,5.0,0.751484,1
24282,201911,1.8912595405708997e-05,2,2.0,5.0,0.751484,1
24283,201911,-0.00013977138660266065,2,2.0,5.0,0.751484,1
24284,201911,0.0007329953381849919,2,2.0,7.0,0.751484,1
24285,201911,0.00038410619876231064,2,2.0,5.0,0.751484,1
24286,201911,-0.00036724996578413994,2,2.0,5.0,0.751484,1
24287,201911,0.0002902893915597815,2,2.0,5.0,0.751484,1
24288,201911,0.00023130179906729608,2,2.0,5.0,0.751484,1
24289,201911,-0.00016288447775878012,2,2.0,5.0,0.751484,1
24290,201911,-0.0005000947482767515,2,2.0,5.0,0.751484,1
24291,201911,0.00023661962150072212,2,2.0,5.0,0.751484,1
24292,201911,-0.00015492999002162834,2,2.0,5.0,0.751484,1
24293,201911,5.39716164348647e-05,2,2.0,7.0,0.751484,1
24294,201911,-0.00025999731122283265,2,2.0,5.0,0.751484,1
24295,201911,0.00029731162365351335,2,2.0,5.0,0.751484,1
24296,201911,-0.0022226195293478667,2,2.0,6.0,0.751484,1
24297,201911,8.133699593599885e-06,2,2.0,5.0,0.751484,1
24298,201911,0.00015081519464729353,2,2.0,5.0,0.751484,1
24299,201911,-0.00019800926675088703,2,2.0,7.0,0.751484,1
24300,201911,0.0005048348682248616,2,2.0,5.0,0.751484,1
24301,201911,0.00016349205921869725,2,2.0,5.0,0.751484,1
24302,201911,-5.5205182725330815e-05,2,2.0,5.0,0.751484,1
24303,201911,0.0002674730253056623,2,2.0,5.0,0.751484,1
24304,201911,-7.918706687632948e-05,2,2.0,5.0,0.751484,1
24305,201911,0.0003864198733936064,2,2.0,5.0,0.751484,1
24306,201911,-0.00031950518872690735,2,2.0,5.0,0.751484,1
24307,201911,6.649314513197168e-05,2,2.0,5.0,0.751484,1
24308,201911,-0.0006928940649959258,2,2.0,5.0,0.751484,1
24309,201911,2.274442376801744e-05,2,2.0,5.0,0.751484,1
24310,201911,0.0001478227805637289,2,2.0,5.0,0.751484,1
24311,201911,0.00023205107310786844,2,2.0,5.0,0.751484,1
24312,201911,0.00044219321687705815,2,2.0,5.0,0.751484,1
24313,201911,-0.0002131758868927136,2,2.0,5.0,0.751484,1
24314,201911,-0.00015412236172778648,2,2.0,5.0,0.751484,1
24315,201911,0.0005109470151364804,2,2.0,7.0,0.751484,1
24316,201911,7.000604979111813e-05,2,2.0,5.0,0.751484,1
24317,201911,-0.00012865088756370825,2,2.0,5.0,0.751484,1
24318,201911,-0.000266723555396311,2,2.0,5.0,0.751484,1
24319,201911,-6.352506636176259e-05,2,2.0,5.0,0.751484,1
24320,201911,4.480642412090674e-05,2,2.0,5.0,0.751484,1
24321,201911,-5.351023501134478e-05,2,2.0,5.0,0.751484,1
24322,201911,5.537638440728188e-05,2,2.0,5.0,0.751484,1
24323,201911,0.0001757340505719185,2,2.0,5.0,0.751484,1
24324,201911,8.434751303866506e-05,2,2.0,5.0,0.751484,1
24325,201911,-0.000268437967315549,2,2.0,5.0,0.751484,1
24326,201911,4.825419615372084e-05,2,2.0,5.0,0.751484,1
24327,201911,-4.375586490368732e-05,2,2.0,5.0,0.751484,1
24328,201911,0.00034226492774905635,2,2.0,5.0,0.751484,1
24329,201911,-0.00010335961007513106,2,2.0,5.0,0.751484,1
24330,201911,0.0002986730239354074,2,2.0,5.0,0.751484,1
24331,201911,0.00011748052842449397,2,2.0,5.0,0.751484,1
24332,201911,-0.00040565934265032413,2,2.0,5.0,0.751484,1
24333,201911,3.479015449556755e-06,2,2.0,5.0,0.751484,1
24334,201911,0.00025911540731613056,2,2.0,5.0,0.751484,1
24335,201911,8.539089030819013e-05,2,2.0,5.0,0.751484,1
24336,201911,-0.00022480291263491382,2,2.0,5.0,0.751484,1
24337,201911,0.000629152864421485,2,2.0,5.0,0.751484,1
24338,201911,0.0005606084864120931,2,2.0,5.0,0.751484,1
24339,201911,-8.322844034410082e-05,2,2.0,5.0,0.751484,1
24340,201911,-0.0002519690920598805,2,2.0,5.0,0.751484,1
24341,201911,-4.714188631623983e-05,2,2.0,5.0,0.751484,1
24342,201911,0.0007240879914024845,2,2.0,5.0,0.751484,1
24343,201911,-0.00013101562493829987,2,2.0,5.0,0.751484,1
24344,201911,-0.0005514566243800801,2,2.0,5.0,0.751484,1
24345,201911,-1.0907030082307756e-05,2,2.0,5.0,0.751484,1
24346,201911,-0.0002696570087573491,2,2.0,5.0,0.751484,1
24347,201911,-0.0002922064467566088,2,2.0,5.0,0.751484,1
24348,201911,-0.0001627592241857201,2,2.0,7.0,0.751484,1
24349,201911,-0.0008714732306543737,2,2.0,7.0,0.751484,1
24350,201911,-0.0001189496241568122,2,2.0,5.0,0.751484,1
24351,201911,0.00027916358667425813,2,2.0,5.0,0.751484,1
24352,201911,0.0003013321425532922,2,2.0,5.0,0.751484,1
24353,201911,0.0003117849986301735,2,2.0,5.0,0.751484,1
24354,201911,5.867525585927069e-05,2,2.0,7.0,0.751484,1
24355,201911,-4.549766716081649e-05,2,2.0,5.0,0.751484,1
24356,201911,-0.00034738846268737687,2,2.0,5.0,0.751484,1
24357,201911,-0.00013841895706718789,2,2.0,5.0,0.751484,1
24358,201911,-6.664806467597373e-05,2,2.0,5.0,0.751484,1
24359,201911,8.453431335510686e-05,2,2.0,5.0,0.751484,1
24360,201911,0.0003509924950776622,2,2.0,5.0,0.751484,1
24361,201911,-0.0007815517764538526,2,2.0,11.0,0.751484,1
24362,201911,-0.00013931344350567087,2,2.0,5.0,0.751484,1
24363,201911,2.9887957498431206e-05,2,2.0,7.0,0.751484,1
24364,201911,-0.0005717359633854357,2,2.0,5.0,0.751484,1
24365,201911,-0.0002322864136658609,2,2.0,7.0,0.751484,1
24366,201911,0.00014229783504561056,2,2.0,5.0,0.751484,1
24367,201911,-0.00011794445992563852,2,2.0,5.0,0.751484,1
24368,201911,9.892139671137557e-05,2,2.0,5.0,0.751484,1
24369,201911,6.6385812824592e-05,2,2.0,5.0,0.751484,1
24370,201911,-0.00026001537364209073,2,2.0,5.0,0.751484,1
24371,201911,7.74560895661125e-05,2,2.0,5.0,0.751484,1
24372,201911,-0.00014798420750594232,2,2.0,5.0,0.751484,1
24373,201911,0.0003687872691079974,2,2.0,5.0,0.751484,1
24374,201911,-0.0012798585658310912,2,2.0,7.0,0.751484,1
24375,201911,-0.00012408840528223663,2,2.0,5.0,0.751484,1
24376,201911,-0.00012534045265056193,2,2.0,5.0,0.751484,1
