,period,raw_data,closer#,category,label,Silhouette
25070,201912,-0.00029245778161566703,2,3,6.0,0.00953263
25071,201912,-0.0002015055670563015,2,3,12.0,0.00953263
25072,201912,-0.0003797108474827837,2,3,7.0,0.00953263
25073,201912,3.1617017521057277e-06,2,3,5.0,0.00953263
25074,201912,0.00017297118925853284,2,3,5.0,0.00953263
25075,201912,0.0004427784145627811,2,3,6.0,0.00953263
25076,201912,-0.00026263120231305947,2,3,6.0,0.00953263
25077,201912,-9.747364820213988e-05,2,3,12.0,0.00953263
25078,201912,0.00016920819829920218,2,3,7.0,0.00953263
25079,201912,-9.829484399233479e-05,2,3,5.0,0.00953263
25080,201912,-0.00038103479073470226,2,3,7.0,0.00953263
25081,201912,8.495068868796806e-07,2,3,5.0,0.00953263
25082,201912,-0.00024418521445113584,2,3,7.0,0.00953263
25083,201912,0.0003399125557552907,2,3,5.0,0.00953263
25084,201912,0.0004688207599247107,2,3,6.0,0.00953263
25085,201912,-0.00045520114048485993,2,3,5.0,0.00953263
25086,201912,-0.00013353193942748477,2,3,7.0,0.00953263
25087,201912,0.00015543868758868484,2,3,7.0,0.00953263
25088,201912,-1.697676932963077e-05,2,3,7.0,0.00953263
25089,201912,0.000117897564850864,2,3,6.0,0.00953263
25090,201912,-0.00013568090707849478,2,3,6.0,0.00953263
25091,201912,-7.061257339955773e-05,2,3,6.0,0.00953263
25092,201912,0.0003203999288962223,2,3,7.0,0.00953263
25093,201912,-2.329841983737424e-05,2,3,5.0,0.00953263
25094,201912,0.0004515698036993854,2,3,5.0,0.00953263
25095,201912,-0.00026375462461146525,2,3,5.0,0.00953263
25096,201912,0.0001598021424433682,2,3,6.0,0.00953263
25097,201912,0.0006872770592235611,2,3,6.0,0.00953263
25098,201912,-3.8074075673648624e-05,2,3,7.0,0.00953263
25099,201912,-7.820916929631495e-05,2,3,7.0,0.00953263
25100,201912,-0.00021303202323906588,2,3,7.0,0.00953263
25101,201912,0.0002976388339175173,2,3,6.0,0.00953263
25102,201912,0.0001294719193401761,2,3,7.0,0.00953263
25103,201912,-0.000251087170036044,2,3,7.0,0.00953263
25104,201912,0.0001064093522290932,2,3,6.0,0.00953263
25105,201912,-0.00042402996949022055,2,3,6.0,0.00953263
25106,201912,-0.00041354275148478334,2,3,6.0,0.00953263
25107,201912,0.00013459033832987187,2,3,5.0,0.00953263
25108,201912,-4.4046146285836585e-07,2,3,6.0,0.00953263
25109,201912,-0.00046981562343717087,2,3,6.0,0.00953263
25110,201912,0.0001276327425148338,2,3,12.0,0.00953263
25111,201912,1.8566109538369347e-05,2,3,7.0,0.00953263
25112,201912,0.00017267485169213614,2,3,7.0,0.00953263
25113,201912,-0.0003394685423882038,2,3,5.0,0.00953263
25114,201912,0.00026649535426258807,2,3,5.0,0.00953263
25115,201912,-0.00037674435787266703,2,3,5.0,0.00953263
25116,201912,0.00023858373169957758,2,3,7.0,0.00953263
25117,201912,0.00025439010383706775,2,3,6.0,0.00953263
25118,201912,0.00014944479895348195,2,3,7.0,0.00953263
25119,201912,-0.0001031184278690489,2,3,7.0,0.00953263
25120,201912,-0.0004375980447912298,2,3,7.0,0.00953263
25121,201912,0.0004554367525270209,2,3,5.0,0.00953263
25122,201912,9.053905392647721e-05,2,3,5.0,0.00953263
25123,201912,0.0004338862454460468,2,3,6.0,0.00953263
25124,201912,0.0002805687991212835,2,3,7.0,0.00953263
25125,201912,-0.00014802940140953068,2,3,6.0,0.00953263
25126,201912,-7.178875479439739e-05,2,3,6.0,0.00953263
25127,201912,7.116182448953623e-05,2,3,7.0,0.00953263
25128,201912,0.000391994493547827,2,3,7.0,0.00953263
25129,201912,-4.664820348807552e-05,2,3,5.0,0.00953263
25130,201912,-7.864742626225052e-05,2,3,6.0,0.00953263
25131,201912,-0.00024519739290553846,2,3,5.0,0.00953263
25132,201912,-0.00017953483260498614,2,3,7.0,0.00953263
25133,201912,-7.921498878204148e-05,2,3,5.0,0.00953263
25134,201912,-0.00042519574464677134,2,3,7.0,0.00953263
25135,201912,-0.00039577088580699637,2,3,12.0,0.00953263
25136,201912,0.0007378005086138729,2,3,7.0,0.00953263
25137,201912,0.0004584515699389158,2,3,5.0,0.00953263
25138,201912,0.00038372731949493755,2,3,5.0,0.00953263
25139,201912,-5.471320066135377e-05,2,3,6.0,0.00953263
25140,201912,-6.587206687981962e-05,2,3,6.0,0.00953263
25141,201912,-0.0003040573830367066,2,3,7.0,0.00953263
25142,201912,-1.0432507679070113e-07,2,3,5.0,0.00953263
25143,201912,0.0003468009736388922,2,3,5.0,0.00953263
25144,201912,-0.00012223625606566201,2,3,6.0,0.00953263
25145,201912,0.0007260113702795934,2,3,6.0,0.00953263
25146,201912,-7.438920438289643e-05,2,3,6.0,0.00953263
25147,201912,-0.00016760926941969956,2,3,5.0,0.00953263
25148,201912,0.00018633368745213374,2,3,5.0,0.00953263
25149,201912,-0.0005134168043150567,2,3,7.0,0.00953263
25150,201912,0.000518493335111998,2,3,6.0,0.00953263
25151,201912,-0.00011881688074936391,2,3,7.0,0.00953263
25152,201912,-0.00027338238767697474,2,3,6.0,0.00953263
25153,201912,0.00013512726784028928,2,3,7.0,0.00953263
25154,201912,5.3167218320595564e-05,2,3,6.0,0.00953263
25155,201912,0.00047404956374521136,2,3,5.0,0.00953263
25156,201912,0.0005582181210047565,2,3,6.0,0.00953263
25157,201912,0.0003040762826640275,2,3,5.0,0.00953263
25158,201912,0.0003181201355619123,2,3,6.0,0.00953263
25159,201912,-0.00031527960229141175,2,3,7.0,0.00953263
25160,201912,-0.0001994087518687593,2,3,6.0,0.00953263
25161,201912,-8.396782308409456e-05,2,3,6.0,0.00953263
25162,201912,-0.0004997816449031233,2,3,6.0,0.00953263
25163,201912,0.0003666111199709121,2,3,7.0,0.00953263
25164,201912,0.00021132718218723313,2,3,12.0,0.00953263
25165,201912,0.0006077528258083475,2,3,7.0,0.00953263
25166,201912,9.594356073648669e-05,2,3,7.0,0.00953263
25167,201912,0.0004129735624883324,2,3,6.0,0.00953263
25168,201912,0.00013740735226747347,2,3,6.0,0.00953263
25169,201912,0.0003457089722178352,2,3,5.0,0.00953263
25170,201912,7.463120306056226e-05,2,3,6.0,0.00953263
25171,201912,-0.00030606578055085264,2,3,7.0,0.00953263
25172,201912,0.0003942883344097936,2,3,6.0,0.00953263
25173,201912,-0.00037682561676774637,2,3,7.0,0.00953263
25174,201912,0.0003324812571008806,2,3,6.0,0.00953263
25175,201912,0.0005540651879709913,2,3,6.0,0.00953263
25176,201912,-0.00044130234804470094,2,3,6.0,0.00953263
25177,201912,-0.00024640549778268903,2,3,7.0,0.00953263
25178,201912,-0.00016952920763287693,2,3,7.0,0.00953263
25179,201912,-0.00037149308853258846,2,3,7.0,0.00953263
25180,201912,0.00018333744065898827,2,3,5.0,0.00953263
25181,201912,-5.7839790097204966e-05,2,3,7.0,0.00953263
25182,201912,-0.0002850659091200214,2,3,5.0,0.00953263
25183,201912,-6.711398054903839e-06,2,3,12.0,0.00953263
25184,201912,2.626317560498137e-05,2,3,5.0,0.00953263
25185,201912,-1.313485856371699e-05,2,3,6.0,0.00953263
25186,201912,0.0005455994192743674,2,3,6.0,0.00953263
25187,201912,2.327084663875212e-05,2,3,7.0,0.00953263
25188,201912,-4.001548302767333e-05,2,3,5.0,0.00953263
25189,201912,0.0003210278866936278,2,3,6.0,0.00953263
25190,201912,-8.029677448348593e-05,2,3,6.0,0.00953263
25191,201912,-0.0006264909185028955,2,3,5.0,0.00953263
25192,201912,-4.2996450247301254e-05,2,3,7.0,0.00953263
25193,201912,0.0002551981011492899,2,3,6.0,0.00953263
25194,201912,0.00024732112815399886,2,3,5.0,0.00953263
25195,201912,-0.00032402908598669453,2,3,7.0,0.00953263
25196,201912,0.00037264119533574557,2,3,7.0,0.00953263
25197,201912,0.00018153148783312645,2,3,7.0,0.00953263
25198,201912,-0.0003475419776077615,2,3,12.0,0.00953263
25199,201912,0.00016370183414437633,2,3,6.0,0.00953263
25200,201912,0.00022688879726047163,2,3,7.0,0.00953263
25201,201912,0.00015538504918367836,2,3,7.0,0.00953263
25202,201912,7.80917500378564e-05,2,3,6.0,0.00953263
25203,201912,8.445641429716489e-05,2,3,12.0,0.00953263
25204,201912,8.972568593890173e-05,2,3,7.0,0.00953263
25205,201912,1.2261808187759015e-05,2,3,7.0,0.00953263
25206,201912,-0.00026511818570725156,2,3,7.0,0.00953263
25207,201912,-0.00013097782279146485,2,3,5.0,0.00953263
25208,201912,-0.00014856423764285863,2,3,7.0,0.00953263
25209,201912,-6.592536625248613e-05,2,3,7.0,0.00953263
25210,201912,-6.69913931778865e-05,2,3,6.0,0.00953263
25211,201912,-0.0003233698242911487,2,3,7.0,0.00953263
25212,201912,-0.00038963024169788693,2,3,6.0,0.00953263
25213,201912,0.00019243539860326565,2,3,5.0,0.00953263
25214,201912,0.00015616534310538554,2,3,5.0,0.00953263
25215,201912,-0.00024223982429248282,2,3,6.0,0.00953263
25216,201912,-0.0006050533690358861,2,3,6.0,0.00953263
25217,201912,-8.748407814891834e-05,2,3,7.0,0.00953263
25218,201912,-0.0006794131244532764,2,3,6.0,0.00953263
25219,201912,-0.00017745643514899712,2,3,6.0,0.00953263
25220,201912,0.000284510353103542,2,3,6.0,0.00953263
25221,201912,0.0001377625679015182,2,3,12.0,0.00953263
25222,201912,-0.0004747750370734138,2,3,12.0,0.00953263
25223,201912,0.0004569742980856972,2,3,6.0,0.00953263
25224,201912,9.306210995418951e-07,2,3,6.0,0.00953263
25225,201912,-0.0001376930130936671,2,3,7.0,0.00953263
25226,201912,-0.0002552079739598412,2,3,7.0,0.00953263
25227,201912,-0.0003986239264850155,2,3,5.0,0.00953263
25228,201912,6.242463787202724e-05,2,3,5.0,0.00953263
25229,201912,-0.00019769437602008111,2,3,7.0,0.00953263
25230,201912,1.6910980266402477e-05,2,3,7.0,0.00953263
25231,201912,5.5659252975601706e-05,2,3,7.0,0.00953263
25232,201912,0.0001126244071565452,2,3,5.0,0.00953263
25233,201912,-0.00021028240027590073,2,3,5.0,0.00953263
25234,201912,0.0006886152384913657,2,3,5.0,0.00953263
25235,201912,0.0004950496037781704,2,3,6.0,0.00953263
25236,201912,0.00017892029848553647,2,3,5.0,0.00953263
25237,201912,-0.0002941559107421199,2,3,5.0,0.00953263
25238,201912,0.00027684112321367136,2,3,7.0,0.00953263
25239,201912,-8.358071812835987e-05,2,3,5.0,0.00953263
25240,201912,0.0004356116477720207,2,3,5.0,0.00953263
25241,201912,0.0005320701644086511,2,3,7.0,0.00953263
25242,201912,-4.579483553243335e-05,2,3,6.0,0.00953263
25243,201912,0.00013308299578056903,2,3,6.0,0.00953263
25244,201912,-0.00010638386193022598,2,3,5.0,0.00953263
25245,201912,0.0004247300897986861,2,3,7.0,0.00953263
25246,201912,0.00022910571322427132,2,3,7.0,0.00953263
25247,201912,1.8180056067649274e-05,2,3,7.0,0.00953263
25248,201912,0.0004819027748726512,2,3,5.0,0.00953263
25249,201912,-5.53701707383425e-05,2,3,7.0,0.00953263
25250,201912,0.0008045855397722334,2,3,5.0,0.00953263
25251,201912,-0.00039669886991759994,2,3,5.0,0.00953263
25252,201912,-3.275505718193017e-05,2,3,6.0,0.00953263
25253,201912,-4.31671131082112e-06,2,3,5.0,0.00953263
25254,201912,0.00022448783811341856,2,3,6.0,0.00953263
25255,201912,-0.00015251624252414332,2,3,5.0,0.00953263
25256,201912,-9.826403111219406e-05,2,3,6.0,0.00953263
25257,201912,-7.394506775199261e-05,2,3,5.0,0.00953263
25258,201912,-2.9664292542292968e-05,2,3,12.0,0.00953263
25259,201912,-0.0004970118785604427,2,3,5.0,0.00953263
25260,201912,-0.00019081728598393965,2,3,5.0,0.00953263
25261,201912,0.00029703822372539434,2,3,6.0,0.00953263
25262,201912,-0.00023129161886572546,2,3,7.0,0.00953263
25263,201912,0.0001370590424630791,2,3,6.0,0.00953263
25264,201912,0.000137166740714747,2,3,7.0,0.00953263
25265,201912,-0.00025964975548731673,2,3,5.0,0.00953263
25266,201912,5.993322549329605e-05,2,3,6.0,0.00953263
25267,201912,4.028836490761023e-05,2,3,6.0,0.00953263
25268,201912,0.000983488275705895,2,3,7.0,0.00953263
25269,201912,2.899402334151091e-05,2,3,6.0,0.00953263
25270,201912,3.9164840891317e-05,2,3,6.0,0.00953263
25271,201912,0.00022513963338496979,2,3,7.0,0.00953263
25272,201912,-0.0003510363286841312,2,3,5.0,0.00953263
25273,201912,-0.00026992218028681236,2,3,5.0,0.00953263
25274,201912,0.00011041568806376745,2,3,6.0,0.00953263
25275,201912,-0.00014432453385552436,2,3,5.0,0.00953263
25276,201912,0.00018141099746571854,2,3,5.0,0.00953263
25277,201912,-4.95693565790134e-05,2,3,6.0,0.00953263
25278,201912,0.00022969006837229245,2,3,7.0,0.00953263
25279,201912,0.00010993436277203727,2,3,5.0,0.00953263
25280,201912,-0.0001932837250205921,2,3,5.0,0.00953263
25281,201912,0.000283870732964715,2,3,7.0,0.00953263
25282,201912,-0.0002218356819503242,2,3,5.0,0.00953263
25283,201912,6.922277914782171e-05,2,3,6.0,0.00953263
25284,201912,0.00022047202872272465,2,3,5.0,0.00953263
25285,201912,0.00027678315527737143,2,3,7.0,0.00953263
25286,201912,-0.00012158325280324789,2,3,5.0,0.00953263
25287,201912,0.0003623890582821332,2,3,6.0,0.00953263
25288,201912,0.00041420437666602085,2,3,5.0,0.00953263
25289,201912,-2.220611786469817e-06,2,3,6.0,0.00953263
25290,201912,0.0004964748346537817,2,3,5.0,0.00953263
25291,201912,0.0002498013362446727,2,3,6.0,0.00953263
25292,201912,4.9794743063102945e-06,2,3,5.0,0.00953263
25293,201912,2.866725844796747e-05,2,3,7.0,0.00953263
25294,201912,-0.0001658827534993179,2,3,6.0,0.00953263
25295,201912,0.0005808284426802857,2,3,5.0,0.00953263
25296,201912,0.00031824049176066183,2,3,7.0,0.00953263
25297,201912,8.215219684643672e-05,2,3,6.0,0.00953263
25298,201912,-6.726621468260419e-05,2,3,7.0,0.00953263
25299,201912,-0.0001482764691900229,2,3,5.0,0.00953263
25300,201912,-0.0007096029158492457,2,3,12.0,0.00953263
25301,201912,4.824629475479014e-05,2,3,5.0,0.00953263
25302,201912,8.034865732042817e-05,2,3,7.0,0.00953263
25303,201912,-0.00015948776414006715,2,3,5.0,0.00953263
25304,201912,0.00032972671651805286,2,3,12.0,0.00953263
25305,201912,-5.119539828228881e-05,2,3,6.0,0.00953263
25306,201912,-1.6093589074444026e-05,2,3,6.0,0.00953263
25307,201912,0.00039688984776148573,2,3,5.0,0.00953263
25308,201912,-0.000426173246014514,2,3,6.0,0.00953263
25309,201912,-0.00031052558158989996,2,3,7.0,0.00953263
25310,201912,-1.3840985047863796e-05,2,3,6.0,0.00953263
25311,201912,-1.2954041903867618e-05,2,3,5.0,0.00953263
25312,201912,-3.705967879795935e-05,2,3,12.0,0.00953263
25313,201912,7.144113329559332e-05,2,3,6.0,0.00953263
25314,201912,-0.00022289981847279706,2,3,6.0,0.00953263
25315,201912,-3.7180428626015784e-05,2,3,5.0,0.00953263
25316,201912,9.888332460832316e-06,2,3,5.0,0.00953263
25317,201912,0.00013506508297723486,2,3,7.0,0.00953263
25318,201912,0.00011916955293145293,2,3,6.0,0.00953263
25319,201912,0.0002593285820921665,2,3,6.0,0.00953263
25320,201912,0.00033902544493685127,2,3,7.0,0.00953263
25321,201912,0.00016713607243218576,2,3,7.0,0.00953263
25322,201912,0.0004291737779203686,2,3,12.0,0.00953263
25323,201912,-0.0001784150094317738,2,3,7.0,0.00953263
25324,201912,-0.0001493664173904108,2,3,7.0,0.00953263
25325,201912,4.1455690879956816e-05,2,3,6.0,0.00953263
25326,201912,0.00018207676934252958,2,3,6.0,0.00953263
25327,201912,-0.00017398311361830566,2,3,7.0,0.00953263
25328,201912,-6.827306526247412e-05,2,3,5.0,0.00953263
25329,201912,0.00016112780157527594,2,3,6.0,0.00953263
25330,201912,-0.0001097074689459987,2,3,7.0,0.00953263
25331,201912,-7.702138427703175e-05,2,3,6.0,0.00953263
25332,201912,-3.001451805175748e-05,2,3,7.0,0.00953263
25333,201912,0.00034116602422727736,2,3,6.0,0.00953263
25334,201912,-0.00012994776530831587,2,3,5.0,0.00953263
25335,201912,9.296167874708772e-05,2,3,5.0,0.00953263
25336,201912,0.00036827503456152047,2,3,6.0,0.00953263
25337,201912,0.0002900083942222409,2,3,7.0,0.00953263
25338,201912,-0.00041681486036395656,2,3,7.0,0.00953263
25339,201912,-0.00019678163964272243,2,3,7.0,0.00953263
25340,201912,0.0006851826800993876,2,3,5.0,0.00953263
25341,201912,0.00010211394102952908,2,3,7.0,0.00953263
25342,201912,-7.716541385889287e-06,2,3,6.0,0.00953263
25343,201912,0.00017883787899336312,2,3,5.0,0.00953263
25344,201912,-0.00026455459584212804,2,3,6.0,0.00953263
25345,201912,-4.7591154507244935e-05,2,3,6.0,0.00953263
25346,201912,-2.589370895293541e-05,2,3,12.0,0.00953263
25347,201912,0.00018708532938035204,2,3,5.0,0.00953263
25348,201912,-0.000169753186928574,2,3,7.0,0.00953263
25349,201912,-0.00037603898148518054,2,3,5.0,0.00953263
25350,201912,0.00024809854180603,2,3,6.0,0.00953263
25351,201912,0.00011454675637651235,2,3,5.0,0.00953263
25352,201912,-0.0002892531891120598,2,3,5.0,0.00953263
25353,201912,0.00011103422788437456,2,3,6.0,0.00953263
25354,201912,0.0003394074607786024,2,3,6.0,0.00953263
25355,201912,-0.0002319041293958435,2,3,7.0,0.00953263
25356,201912,-0.0002823601800628239,2,3,6.0,0.00953263
25357,201912,0.00047018661949550734,2,3,6.0,0.00953263
25358,201912,0.0001227666373597458,2,3,7.0,0.00953263
25359,201912,0.00023924152788822538,2,3,7.0,0.00953263
25360,201912,7.39413003611844e-05,2,3,7.0,0.00953263
25361,201912,0.0005105429504692438,2,3,7.0,0.00953263
25362,201912,3.664999021566473e-06,2,3,5.0,0.00953263
25363,201912,0.000724036017072649,2,3,6.0,0.00953263
25364,201912,-2.8036420189891942e-05,2,3,7.0,0.00953263
25365,201912,-0.0002265115367845283,2,3,5.0,0.00953263
25366,201912,0.00012645450900890864,2,3,6.0,0.00953263
25367,201912,0.0002918847178079886,2,3,5.0,0.00953263
25368,201912,-0.000264104552770732,2,3,6.0,0.00953263
25369,201912,-0.0003361988531833049,2,3,5.0,0.00953263
25370,201912,6.510498634270335e-05,2,3,5.0,0.00953263
25371,201912,0.00021667068405804458,2,3,6.0,0.00953263
25372,201912,5.767473448941019e-05,2,3,12.0,0.00953263
25373,201912,0.00025138597822660814,2,3,5.0,0.00953263
25374,201912,4.289898934075609e-06,2,3,7.0,0.00953263
25375,201912,0.00012147835121140816,2,3,12.0,0.00953263
25376,201912,-0.00022587714759993106,2,3,7.0,0.00953263
25377,201912,-0.00012892981872482777,2,3,7.0,0.00953263
25378,201912,-3.010748607266578e-05,2,3,5.0,0.00953263
25379,201912,-0.00024049432979609265,2,3,7.0,0.00953263
25380,201912,5.836062902289996e-05,2,3,6.0,0.00953263
25381,201912,-0.00031454965112061474,2,3,7.0,0.00953263
25382,201912,-8.203608180338051e-05,2,3,6.0,0.00953263
25383,201912,8.676667122927029e-05,2,3,6.0,0.00953263
25384,201912,-0.00019459772047412117,2,3,6.0,0.00953263
25385,201912,-0.0003367686264209624,2,3,7.0,0.00953263
25386,201912,-0.0003411721248994581,2,3,6.0,0.00953263
25387,201912,-0.0002887311766971834,2,3,5.0,0.00953263
25388,201912,-0.0004156198289638269,2,3,6.0,0.00953263
25389,201912,3.083129147853469e-05,2,3,6.0,0.00953263
25390,201912,-0.0002476163698884193,2,3,6.0,0.00953263
25391,201912,1.6264813275483903e-05,2,3,7.0,0.00953263
25392,201912,7.206979738839436e-05,2,3,7.0,0.00953263
25393,201912,0.00013018453202676028,2,3,7.0,0.00953263
25394,201912,-1.0754781021660164e-05,2,3,5.0,0.00953263
25395,201912,0.00022067212084948552,2,3,6.0,0.00953263
25396,201912,0.0001868164289408014,2,3,5.0,0.00953263
25397,201912,0.00027493461356243643,2,3,6.0,0.00953263
25398,201912,-0.00016516663774382323,2,3,12.0,0.00953263
25399,201912,-0.0001385987366666086,2,3,7.0,0.00953263
25400,201912,3.9104619645513596e-07,2,3,7.0,0.00953263
25401,201912,-0.00015787489826834644,2,3,6.0,0.00953263
25402,201912,-0.00036401483965164516,2,3,6.0,0.00953263
25403,201912,0.0005168871035493794,2,3,6.0,0.00953263
25404,201912,-1.2509037223935594e-05,2,3,6.0,0.00953263
25405,201912,-6.87362318058149e-05,2,3,6.0,0.00953263
25406,201912,-8.299327444547089e-05,2,3,5.0,0.00953263
25407,201912,4.552871330815833e-05,2,3,5.0,0.00953263
25408,201912,-0.0008865714242438116,2,3,6.0,0.00953263
25409,201912,-0.000142875726960483,2,3,6.0,0.00953263
25410,201912,-5.1836152360920094e-05,2,3,5.0,0.00953263
25411,201912,0.00038828348253446167,2,3,7.0,0.00953263
25412,201912,-0.0001650373885058798,2,3,6.0,0.00953263
25413,201912,0.0003558407184027601,2,3,5.0,0.00953263
25414,201912,-2.0209842441545335e-05,2,3,6.0,0.00953263
25415,201912,-8.021865251066629e-05,2,3,7.0,0.00953263
25416,201912,0.00015972177621733863,2,3,6.0,0.00953263
25417,201912,0.00021543740731431172,2,3,7.0,0.00953263
25418,201912,0.00026493559208120134,2,3,5.0,0.00953263
25419,201912,-6.325193097836746e-05,2,3,5.0,0.00953263
25420,201912,-1.1019498997484333e-05,2,3,5.0,0.00953263
25421,201912,-3.38702455337625e-06,2,3,12.0,0.00953263
25422,201912,-0.00027230186740780484,2,3,6.0,0.00953263
25423,201912,0.00014243026227632073,2,3,5.0,0.00953263
25424,201912,-0.00010968529706588015,2,3,7.0,0.00953263
25425,201912,-0.00013735431597524438,2,3,6.0,0.00953263
25426,201912,0.0001794013776088832,2,3,5.0,0.00953263
25427,201912,-5.38772559229983e-05,2,3,7.0,0.00953263
25428,201912,0.00010463307218742556,2,3,6.0,0.00953263
25429,201912,-6.749279862560797e-05,2,3,6.0,0.00953263
25430,201912,-0.0005650971099385061,2,3,5.0,0.00953263
25431,201912,5.650213486660505e-05,2,3,5.0,0.00953263
25432,201912,0.0006252214475171059,2,3,5.0,0.00953263
25433,201912,-0.00018893847314757295,2,3,6.0,0.00953263
25434,201912,0.00025799175908332474,2,3,7.0,0.00953263
